time,Open,High,Low,Close
2013-06-03,2425.0,2437.5,2375.0,2400.0
2013-06-04,2425.0,2475.0,2412.5,2462.5
2013-06-05,2437.5,2450.0,2400.0,2400.0
2013-06-07,2387.5,2400.0,2312.5,2350.0
2013-06-10,2350.0,2362.5,2225.0,2262.5
2013-06-11,2250.0,2250.0,2150.0,2212.5
2013-06-12,2150.0,2225.0,2125.0,2200.0
2013-06-13,2162.5,2287.5,2137.5,2225.0
2013-06-14,2275.0,2400.0,2275.0,2362.5
2013-06-17,2337.5,2375.0,2250.0,2275.0
2013-06-18,2275.0,2350.0,2275.0,2350.0
2013-06-19,2362.5,2387.5,2337.5,2350.0
2013-06-20,2300.0,2300.0,2162.5,2187.5
2013-06-21,2150.0,2175.0,2100.0,2150.0
2013-06-24,2162.5,2200.0,2087.5,2100.0
2013-06-25,2112.5,2150.0,2062.5,2062.5
2013-06-26,2112.5,2175.0,2100.0,2137.5
2013-06-27,2175.0,2212.5,2175.0,2187.5
2013-06-28,2225.0,2250.0,2212.5,2250.0
2013-07-01,2262.5,2262.5,2212.5,2225.0
2013-07-02,2250.0,2250.0,2137.5,2137.5
2013-07-03,2137.5,2137.5,2025.0,2025.0
2013-07-04,2037.5,2075.0,2012.5,2037.5
2013-07-05,2062.5,2075.0,2037.5,2037.5
2013-07-08,2037.5,2037.5,1887.5,1887.5
2013-07-09,1925.0,1925.0,1862.5,1875.0
2013-07-10,1887.5,1975.0,1887.5,1937.5
2013-07-11,1975.0,2125.0,1975.0,2125.0
2013-07-12,2150.0,2175.0,2050.0,2062.5
2013-07-15,2100.0,2112.5,2012.5,2050.0
2013-07-16,2050.0,2112.5,2025.0,2112.5
2013-07-17,2125.0,2137.5,2087.5,2125.0
2013-07-18,2125.0,2212.5,2125.0,2200.0
2013-07-19,2187.5,2212.5,2175.0,2175.0
2013-07-22,2187.5,2187.5,2125.0,2125.0
2013-07-23,2137.5,2237.5,2137.5,2237.5
2013-07-24,2250.0,2250.0,2175.0,2225.0
2013-07-25,2212.5,2212.5,2137.5,2150.0
2013-07-26,2150.0,2187.5,2150.0,2187.5
2013-07-29,2162.5,2187.5,2150.0,2175.0
2013-07-30,2125.0,2187.5,2125.0,2175.0
2013-07-31,2175.0,2225.0,2150.0,2225.0
2013-08-01,2225.0,2225.0,2162.5,2200.0
2013-08-02,2225.0,2225.0,2162.5,2175.0
2013-08-12,2137.5,2137.5,2012.5,2100.0
2013-08-13,2112.5,2112.5,2075.0,2100.0
2013-08-14,2125.0,2150.0,2100.0,2150.0
2013-08-15,2150.0,2162.5,2112.5,2150.0
2013-08-16,2112.5,2125.0,2075.0,2075.0
2013-08-19,2037.5,2050.0,1887.5,1912.5
2013-08-20,1850.0,1975.0,1775.0,1950.0
