time,Open,High,Low,Close
2014-01-02,1975.0,2000.0,1962.5,1975.0
2014-01-03,1950.0,1950.0,1912.5,1925.0
2014-01-06,1925.0,1925.0,1830.0,1840.0
2014-01-07,1840.0,1857.5,1835.0,1837.5
2014-01-08,1837.5,1872.5,1837.5,1862.5
2014-01-09,1875.0,1910.0,1862.5,1910.0
2014-01-10,1912.5,1997.5,1900.0,1965.0
2014-01-13,2050.0,2115.0,2042.5,2112.5
2014-01-15,2150.0,2210.0,2112.5,2187.5
2014-01-16,2187.5,2187.5,2100.0,2152.5
2014-01-17,2160.0,2185.0,2125.0,2137.5
2014-01-20,2100.0,2135.0,2100.0,2117.5
2014-01-21,2130.0,2155.0,2127.5,2132.5
2014-01-22,2100.0,2135.0,2090.0,2115.0
2014-01-23,2125.0,2147.5,2115.0,2137.5
2014-01-24,2137.5,2152.5,2102.5,2150.0
2014-01-27,2087.5,2110.0,2037.5,2110.0
2014-01-28,2087.5,2170.0,2075.0,2165.0
2014-01-29,2165.0,2190.0,2165.0,2185.0
2014-01-30,2125.0,2180.0,2102.5,2180.0
2014-02-03,2160.0,2172.5,2125.0,2135.0
2014-02-04,2110.0,2125.0,2100.0,2110.0
2014-02-05,2150.0,2155.0,2062.5,2090.0
2014-02-06,2092.5,2115.0,2077.5,2115.0
2014-02-07,2122.5,2140.0,2117.5,2125.0
