time,Open,High,Low,Close
2013-10-28,620.0,620.0,595.0,600.0
2013-10-29,595.0,595.0,585.0,590.0
2013-10-30,585.0,590.0,560.0,565.0
2013-10-31,575.0,575.0,530.0,540.0
2013-11-01,540.0,560.0,515.0,550.0
2013-11-04,550.0,550.0,520.0,535.0
2013-11-06,535.0,540.0,525.0,530.0
2013-11-07,535.0,535.0,515.0,515.0
2013-11-08,510.0,510.0,492.5,492.5
2013-11-11,492.5,492.5,475.0,477.5
2013-11-12,475.0,500.0,472.5,495.0
2013-11-13,497.5,500.0,482.5,490.0
2013-11-14,495.0,497.5,485.0,495.0
2013-11-15,492.5,515.0,492.5,497.5
2013-11-18,505.0,510.0,500.0,500.0
2013-11-19,505.0,505.0,497.5,497.5
2013-11-20,490.0,492.5,477.5,480.0
2013-11-21,480.0,480.0,472.5,477.5
2013-11-22,480.0,485.0,480.0,482.5
2013-11-25,485.0,487.5,482.5,487.5
2013-11-26,490.0,492.5,485.0,485.0
2013-11-27,485.0,487.5,482.5,485.0
2013-11-28,490.0,490.0,485.0,485.0
2013-11-29,485.0,492.5,485.0,487.5
2013-12-02,487.5,530.0,487.5,525.0
2013-12-03,530.0,550.0,525.0,540.0
2013-12-04,530.0,545.0,530.0,545.0
2013-12-05,545.0,545.0,530.0,535.0
2013-12-06,535.0,545.0,530.0,535.0
2013-12-09,540.0,545.0,515.0,545.0
2013-12-10,545.0,565.0,545.0,555.0
2013-12-11,565.0,565.0,555.0,560.0
2013-12-12,555.0,560.0,550.0,555.0
2013-12-13,550.0,565.0,545.0,560.0
2013-12-16,565.0,565.0,555.0,560.0
2013-12-17,560.0,600.0,555.0,600.0
2013-12-18,600.0,605.0,585.0,585.0
2013-12-19,590.0,595.0,565.0,565.0
2013-12-20,570.0,570.0,550.0,570.0
2013-12-23,560.0,570.0,545.0,555.0
2013-12-24,555.0,570.0,550.0,565.0
2013-12-27,482.5,565.0,482.5,550.0
2013-12-30,560.0,565.0,535.0,550.0
2014-01-02,560.0,560.0,545.0,550.0
2014-01-03,550.0,555.0,530.0,550.0
2014-01-06,545.0,545.0,530.0,535.0
2014-01-07,535.0,535.0,505.0,505.0
2014-01-08,505.0,505.0,499.0,500.0
2014-01-09,497.5,510.0,497.5,500.0
2014-01-10,500.0,555.0,500.0,555.0
2014-01-13,570.0,630.0,570.0,627.5
2014-01-15,630.0,640.0,585.0,600.0
2014-01-16,600.0,610.0,582.5,592.5
2014-01-17,582.5,592.5,582.5,587.5
2014-01-20,580.0,590.0,580.0,580.0
2014-01-21,590.0,595.0,580.0,590.0
2014-01-22,585.0,587.5,570.0,570.0
2014-01-23,570.0,577.5,545.0,547.5
2014-01-24,540.0,577.5,532.5,570.0
2014-01-27,565.0,565.0,550.0,552.5
2014-01-28,552.5,565.0,547.5,552.5
2014-01-29,560.0,562.5,545.0,552.5
2014-01-30,552.5,552.5,540.0,545.0
2014-02-03,542.5,560.0,542.5,557.5
2014-02-04,555.0,572.5,540.0,565.0
2014-02-05,570.0,610.0,570.0,600.0
2014-02-06,597.5,605.0,580.0,597.5
2014-02-07,600.0,607.5,595.0,602.5
2014-02-10,605.0,630.0,597.5,597.5
2014-02-11,600.0,602.5,585.0,597.5
2014-02-12,602.5,602.5,597.5,597.5
2014-02-13,590.0,600.0,587.5,597.5
2014-02-14,600.0,605.0,592.5,600.0
2014-02-17,600.0,650.0,595.0,650.0
2014-02-18,655.0,667.5,625.0,662.5
2014-02-19,662.5,680.0,660.0,680.0
2014-02-20,680.0,687.5,652.5,687.5
2014-02-21,690.0,705.0,685.0,700.0
2014-02-24,700.0,700.0,680.0,682.5
2014-02-25,685.0,697.5,680.0,682.5
2014-02-26,680.0,695.0,675.0,680.0
2014-02-27,685.0,685.0,680.0,685.0
2014-02-28,687.5,697.5,660.0,690.0
2014-03-03,690.0,695.0,670.0,675.0
2014-03-04,675.0,675.0,662.5,670.0
2014-03-05,680.0,680.0,670.0,675.0
2014-03-06,675.0,680.0,660.0,665.0
2014-03-07,660.0,672.5,657.5,660.0
2014-03-10,665.0,670.0,647.5,670.0
2014-03-11,670.0,700.0,670.0,690.0
2014-03-12,687.5,700.0,685.0,697.5
2014-03-13,697.5,697.5,680.0,692.5
2014-03-14,680.0,702.5,675.0,697.5
2014-03-17,700.0,710.0,692.5,695.0
2014-03-18,695.0,697.5,655.0,670.0
2014-03-19,672.5,682.5,670.0,672.5
2014-03-20,672.5,677.5,652.5,652.5
2014-03-21,657.5,660.0,627.5,642.5
2014-03-24,640.0,650.0,630.0,642.5
2014-03-25,642.5,655.0,637.5,652.5
2014-03-26,660.0,667.5,660.0,662.5
2014-03-27,660.0,670.0,650.0,657.5
2014-03-28,657.5,657.5,605.0,625.0
2014-04-01,625.0,657.5,622.5,640.0
2014-04-02,650.0,655.0,635.0,635.0
2014-04-03,635.0,635.0,630.0,632.5
2014-04-04,632.5,635.0,625.0,632.5
2014-04-07,635.0,642.5,632.5,640.0
2014-04-08,642.5,650.0,622.5,622.5
2014-04-10,617.5,622.5,590.0,595.0
2014-04-11,595.0,605.0,595.0,600.0
2014-04-14,600.0,602.5,595.0,595.0
2014-04-15,600.0,635.0,595.0,632.5
2014-04-16,640.0,650.0,627.5,635.0
2014-04-17,635.0,635.0,615.0,620.0
2014-04-21,625.0,630.0,622.5,625.0
2014-04-22,625.0,650.0,625.0,642.5
2014-04-23,650.0,657.5,645.0,650.0
2014-04-24,647.5,652.5,630.0,630.0
2014-04-25,642.5,650.0,632.5,637.5
2014-04-28,640.0,640.0,607.5,607.5
2014-04-29,610.0,617.5,610.0,610.0
2014-04-30,620.0,637.5,617.5,637.5
2014-05-02,637.5,640.0,612.5,612.5
2014-05-05,612.5,620.0,595.0,597.5
2014-05-06,600.0,607.5,590.0,592.5
2014-05-07,590.0,592.5,570.0,570.0
2014-05-08,575.0,585.0,570.0,575.0
2014-05-09,577.5,590.0,577.5,580.0
2014-05-12,585.0,590.0,577.5,587.5
2014-05-13,590.0,595.0,572.5,572.5
2014-05-14,575.0,575.0,535.0,537.5
2014-05-16,542.5,555.0,540.0,547.5
2014-05-19,550.0,555.0,532.5,535.0
2014-05-20,535.0,547.5,510.0,535.0
2014-05-21,537.5,550.0,525.0,530.0
2014-05-22,535.0,545.0,530.0,537.5
2014-05-23,537.5,540.0,500.0,510.0
2014-05-26,512.5,512.5,497.0,505.0
2014-05-28,512.5,522.5,502.5,520.0
2014-05-30,530.0,530.0,515.0,517.5
2014-06-02,515.0,520.0,505.0,505.0
2014-06-03,510.0,517.5,505.0,507.5
2014-06-04,505.0,517.5,505.0,510.0
2014-06-05,510.0,537.5,510.0,532.5
2014-06-06,535.0,547.5,535.0,540.0
2014-06-09,540.0,545.0,530.0,535.0
2014-06-10,535.0,542.5,535.0,537.5
2014-06-11,540.0,545.0,535.0,537.5
2014-06-12,540.0,542.5,530.0,540.0
2014-06-13,540.0,542.5,530.0,540.0
2014-06-16,537.5,537.5,517.5,530.0
2014-06-17,530.0,535.0,520.0,527.5
2014-06-18,527.5,527.5,512.5,515.0
2014-06-19,512.5,515.0,497.0,497.0
2014-06-20,497.5,502.5,493.0,495.0
2014-06-23,500.0,500.0,484.0,485.5
2014-06-24,485.5,490.5,485.5,486.0
2014-06-25,486.0,486.0,470.5,472.5
